leiden_res0pt75_dist0pt3_npc50,names,scores,logfoldchanges,pvals,pvals_adj
10,CXCL9,48.30569,4.283807,0.0,0.0
10,CLEC4A,47.57198,3.648329,0.0,0.0
10,CDKN1A,44.24267,2.3969228,0.0,0.0
10,KYNU,41.780678,3.0498726,0.0,0.0
10,ADM,40.016705,3.12893,0.0,0.0
10,CD14,39.618668,2.5082183,0.0,0.0
10,SLC39A8,37.54411,2.3709617,1.757885349580752e-308,7.361144901369398e-308
10,AIF1,36.444878,1.6661333,8.292182102556427e-291,3.352615005257728e-290
10,CSF2RA,34.02923,2.9945705,8.236355518486201e-254,3.090280590536023e-253
10,MYD88,33.282177,1.5136751,6.992069741413724e-243,2.5225236220946436e-242
10,CD69,32.757538,2.7727056,2.3715498734594922e-235,8.426188565549257e-235
10,CCL20,32.20452,4.264492,1.5254877394083855e-227,5.339207087929349e-227
10,LAMP3,30.479826,3.4417517,4.823671217864872e-204,1.5820292315934439e-203
10,CEBPB,29.079805,1.4424912,6.464124801573999e-186,1.9945227183803983e-185
10,PLAU,25.96498,2.5553162,1.2318140941522751e-148,3.459406048846809e-148
10,STAT3,25.77174,0.20413876,1.8395927609320466e-146,5.135529790935297e-146
10,OSM,25.673395,5.6000714,2.3174536517503626e-145,6.431276702194794e-145
10,CSF2RB,23.76802,1.7785271,7.155309825424467e-125,1.8853035438899298e-124
10,TNIP3,22.94497,3.4725647,1.6541364815849108e-116,4.286132651178581e-116
10,CXCL1,18.495626,1.7970293,2.2392693922426277e-76,5.0010349760085353e-76
10,TYROBP,18.298742,1.9692963,8.468234100464278e-75,1.873397072225352e-74
10,SBNO2,18.05243,1.3950299,7.549617723073675e-73,1.6545657533278287e-72
10,NOD2,17.802393,2.526334,6.771384193512917e-71,1.4771065984918876e-70
10,CXCL11,16.441149,2.855214,9.706288434721891e-61,2.023221900393141e-60
10,APOBR,15.398101,2.0073366,1.685467486817321e-53,3.3353765878368085e-53
10,LRRK2,14.842561,1.3258758,7.773135542211781e-50,1.5190002372072188e-49
10,CHI3L1,14.331351,1.2299532,1.393817752535952e-46,2.668165411997394e-46
10,MMP9,14.2973175,1.7646552,2.2740737357854955e-46,4.3355308214772255e-46
10,JAML,12.82662,0.9357456,1.1632955057706385e-37,2.1229011369899977e-37
10,IL3RA,12.346064,1.8102714,5.115348318662061e-35,9.191947745028759e-35
10,MMP1,11.966823,1.3532273,5.3020349539631027e-33,9.454959670755495e-33
10,GPR183,11.46631,0.74451554,1.9479132146918598e-30,3.421615347155364e-30
10,TNF,10.835958,2.6372359,2.325208934074953e-27,3.9655381457496474e-27
10,STAT4,10.007471,1.1467617,1.4131876437579288e-23,2.3093554178483227e-23
10,PIM3,9.910026,1.1255455,3.7654910780747417e-23,6.131997623670325e-23
10,SNX20,9.610849,1.0179281,7.195315119950355e-22,1.1636561349161092e-21
10,IL7R,9.37719,0.8394789,6.775440694037519e-21,1.0808441107155089e-20
10,CREM,9.200486,0.8745375,3.5633529535147876e-20,5.665127237960798e-20
10,ARHGDIB,8.821325,0.23538029,1.1311270502873083e-18,1.7801965992776763e-18
10,MMP19,8.4899,1.2088666,2.0681530057092384e-17,3.233212532258776e-17
10,TNFRSF9,8.304616,1.8303605,1.0014279224928048e-16,1.5551976677123358e-16
10,GZMB,8.278212,2.012819,1.2503843111414838e-16,1.9354133396876433e-16
10,IL6,7.595282,1.7624011,3.071230402665773e-14,4.5153826296246e-14
10,ATG3,7.202299,0.1668466,5.920571548379129e-13,8.517632074201877e-13
10,METRNL,6.3415785,1.046097,2.2742253532493332e-10,3.1463471701296087e-10
10,TRAFD1,5.617632,0.38452685,1.9359218500672587e-08,2.6241252823166018e-08
10,GNLY,4.949166,1.769197,7.453219385740797e-07,9.87446297150405e-07
10,TAP2,4.9136004,0.12657087,8.941883098761744e-07,1.1813361051603544e-06
10,LST1,3.5429032,1.1374025,0.0003957478424547333,0.0004897249026682584
10,PTGER4,3.4907613,0.458795,0.00048164629947527625,0.000594452932773433
10,SUCNR1,3.1308882,1.5663575,0.0017427849177602726,0.002117528824947067
10,IL11,2.6881053,1.7573535,0.007185870270959732,0.008553738977360696
10,NADK,2.362738,0.01031118,0.01814049047919352,0.02143045348801451
10,SOCS3,2.1610165,2.0635276,0.030694061474978888,0.03580973838747537
10,ATG7,1.8312151,0.2681033,0.06706844180477685,0.07653308809352881
10,IFITM2,1.7365493,0.14944644,0.08246676862328259,0.09364870335186327
10,CSF2,1.1090436,2.7962542,0.2674113736223205,0.29371413168353233
10,PFKFB4,1.0851299,0.49609375,0.27786414798845616,0.30448197524903253
10,CTSH,1.033557,-0.09745612,0.30134328607839733,0.32867442132736824
10,FOSL1,0.9694002,0.99326056,0.332345547482677,0.3616474751029594
10,IFNG,0.8986636,1.3809004,0.3688318889612755,0.3985763961355719
10,PRDM1,0.7327278,0.031452935,0.4637244594340213,0.49541405802860133
10,CSF3,0.6674252,1.6299629,0.504500548202115,0.5365323290403444
10,TET2,0.63303125,0.1983395,0.5267132544630828,0.5576264477272818
10,HAS1,0.6292064,1.5627462,0.5292139159192955,0.5590119967706071
10,RETN,0.4896294,2.5983572,0.6243961769042227,0.6551270849397772
10,BATF3,0.4645324,0.44218618,0.6422663396743339,0.6723725743465683
10,HBG2,0.21261449,0.6949193,0.8316276722641787,0.8572162160261534
10,IL22,0.16055848,0.52321106,0.8724411606047302,0.8933949876061539
10,KLRC1,0.15026852,0.30183175,0.8805527702978831,0.8997369265135233
10,CD7,0.09521917,0.42383793,0.9241407395637846,0.9340991527056358
10,IL21,0.088487804,0.33095828,0.9294889774093912,0.9374845815161387
10,HSPB1,0.010994123,0.4326695,0.9912281352826358,0.9933461441187098
10,RUNX3,-0.007364351,0.09223639,0.9941241514583941,0.9941241514583941
10,IL4,-0.016754996,0.13942008,0.9866320729666479,0.9908574779900596
10,EGR2,-0.03497975,0.31248325,0.972095889110612,0.9783540171520966
10,IL13,-0.119126216,-0.53621185,0.9051753626896242,0.9169054969793385
10,TBX21,-0.12364036,-0.31703517,0.9016000354061813,0.9152606420032446
10,CLEC9A,-0.13225089,0.08873624,0.8947858551702463,0.910313592353244
10,HOXA6,-0.13647552,-21.459522,0.8914453766449134,0.9088866992314444
10,HOXA11,-0.19134015,-0.53884363,0.848259102555543,0.8705328645482487
10,LTA,-0.19440958,-0.18761122,0.8458551843542962,0.8699694768907126
10,IL23R,-0.21951361,-0.12648572,0.8262499765981612,0.8535489846355454
10,BEST2,-0.23060265,-1.1026975,0.8176235093884814,0.8465020439364189
10,LGR5,-0.2553403,-0.30329847,0.7984602693451736,0.8284908546966513
10,BEST4,-0.3604446,-0.92898905,0.7185146681642687,0.7471915285344612
10,IRGM,-0.4070631,-1.4499611,0.6839616531197308,0.7128400340292306
10,MUC5B,-0.44913864,-0.42096952,0.6533316493357681,0.6824332818228848
10,IL10,-0.5592514,-0.30198634,0.5759901346038727,0.6056936617247003
10,TMEM88,-0.616308,-0.579202,0.5376912739119658,0.5666903538532853
10,TMEM217,-0.63484865,-1.2548823,0.525527118558663,0.5576264477272818
10,CCL8,-0.6980461,-0.32162547,0.4851483775246558,0.5171240660433263
10,CCL5,-0.8495396,-0.05957469,0.395581103848366,0.4235788532074969
10,SP110,-0.8643418,-0.07394565,0.3874001706176514,0.4157681464981202
10,PRND,-0.86885494,-1.2248446,0.3849264746646982,0.4140608179306043
10,LRP3,-0.87197995,-2.5979166,0.383219327986409,0.4131721030474157
10,LINC00682,-0.89960635,-0.95399874,0.3683297900639302,0.3985763961355719
10,ZGLP1,-0.95476717,-2.7866588,0.3396954468918497,0.3687897328524942
10,HOXA13,-1.0621139,-1.3963532,0.2881839831191182,0.31505428457544626
10,GPIHBP1,-1.1426675,-4.281802,0.2531766567882824,0.2787320470274752
10,BSN,-1.1662214,-3.302016,0.24352496516674738,0.2687369615604812
10,APOC1,-1.1840867,-2.4123447,0.2363787377603569,0.2614661037962438
10,NPY,-1.220596,-2.6170678,0.22223905065643001,0.24640689068053354
10,CDKN2A,-1.3857118,-1.5069612,0.1658349289572264,0.18430469592639617
10,HOXA9,-1.398424,-0.9975645,0.1619857765882432,0.18045446370519255
10,MATK,-1.4466692,-0.8820122,0.14798959252129584,0.16525504498211369
10,BCAN,-1.4522517,-2.7256496,0.146431640412868,0.16390558318289997
10,ANOS1,-1.5155026,-1.7617449,0.12964516606137036,0.1454631169444562
10,NKG7,-1.5316814,-1.077632,0.12560106540953433,0.14126354838626284
10,AIRE,-1.5515169,-1.3439974,0.12077785292022124,0.13616541591246095
10,ZNF365,-1.6275212,-2.36916,0.10362646269095918,0.11711038795677074
10,CELSR3,-1.7003169,-2.6476972,0.08907133924959619,0.10090448818372129
10,LRRC3B,-1.791874,-2.9024537,0.07315314628385491,0.08327384856099018
10,ZBTB46,-1.9951447,-4.1662316,0.04602709956353851,0.05265051145195015
10,IFNGR2,-1.9983913,-0.06482557,0.04567426132019942,0.05237464195396951
10,TK1,-2.0075102,-1.7063382,0.044695378632216766,0.05137777592771976
10,PPP1R14B,-2.043545,0.0466574,0.04099851066453024,0.04724398403357416
10,HOXA10,-2.0679655,-1.342581,0.03864327591293197,0.04463964631321452
10,RIPK3,-2.1255505,-1.6277827,0.03354070717203908,0.03884096707083044
10,PCLAF,-2.1431742,-1.390096,0.03209911255607807,0.03726357373465499
10,HOXA1,-2.1438096,-2.3332841,0.03204815628587335,0.03726357373465499
10,DOCK3,-2.2218065,-2.841938,0.026296376634928155,0.03075561257302071
10,TMEM91,-2.2578325,-0.74917996,0.023956100666028126,0.028088528030917978
10,ZNF300,-2.2659352,-2.092685,0.02345535679025045,0.027570331665732983
10,BIRC3,-2.2803564,-0.18019205,0.022586556361823086,0.026615816416319167
10,IL5RA,-2.4329648,-2.4575438,0.014975760529858812,0.017736443657837837
10,RORC,-2.6090991,-2.1566474,0.009078096381748488,0.01077880304567099
10,TMEM171,-2.814604,-3.1939888,0.004883737896609409,0.005828175759566953
10,HHIP,-2.828261,-2.0994334,0.004680165977541752,0.0055994842945588826
10,MICB,-2.8821156,-0.45594418,0.00395014710169597,0.004738155986433274
10,PITX1,-2.901241,-3.691695,0.003716876845614442,0.0044697826681876236
10,CMA1,-3.0762365,-3.7628882,0.002096315497683554,0.002527434366101766
10,IRF5,-3.0991378,-0.43348444,0.0019408471052988338,0.0023460239494462708
10,RASGRP1,-3.1115031,-0.54953444,0.0018613745960149443,0.002255774381217077
10,HSD11B1,-3.1779058,-0.9878464,0.0014834299228552,0.0018070873605690616
10,SYT1,-3.2069216,-2.182174,0.0013416358471227973,0.0016386125320327915
10,KCNA5,-3.3480687,-2.822127,0.0008137683115981472,0.0009964943554556945
10,FAS,-3.3611856,-0.11616817,0.0007760866464373063,0.000952839364343185
10,BMP5,-3.39343,-2.3243437,0.0006902319248363374,0.0008496555715176962
10,ZBTB12,-3.6590805,-2.9868696,0.0002531217713989517,0.00031405849414314376
10,CH25H,-3.762361,-1.8517522,0.0001683168710994455,0.00020939154521389905
10,MYRF,-3.8138447,-3.1876612,0.00013682151527875534,0.0001706630070897241
10,TOP2A,-3.897607,-1.8008331,9.714784788262156e-05,0.00012149957508519871
10,MRC1,-3.9839942,-0.20918506,6.77665242028578e-05,8.49799461260436e-05
10,TSPO,-4.017981,-1.7539934,5.869886568195516e-05,7.380634853843693e-05
10,RIMS1,-4.064441,-3.2863786,4.8147709070362964e-05,6.070235363978556e-05
10,CMC1,-4.112343,-1.6718781,3.9166445804554666e-05,4.951229941330496e-05
10,POU5F1,-4.1181245,-1.7204556,3.8196806511063315e-05,4.8417033118077556e-05
10,KCNS3,-4.125597,-4.4976573,3.697741769136645e-05,4.69983980955308e-05
10,SNN,-4.175622,-0.2599631,2.9717283288586793e-05,3.787338549550871e-05
10,HOXA2,-4.1816454,-3.2061033,2.8940680480811738e-05,3.698413936103735e-05
10,ZG16,-4.196328,-2.9786358,2.7127725389901672e-05,3.476203062257892e-05
10,TECR,-4.3033404,-4.224438,1.6824220258558378e-05,2.161797068839419e-05
10,PROX1,-4.343046,-3.3297725,1.4052043534844153e-05,1.8105517631433814e-05
10,RERGL,-4.360101,-1.845231,1.3000229380019569e-05,1.679643961220159e-05
10,MUC4,-4.4416976,-2.8107002,8.925194240097377e-06,1.1563304139794667e-05
10,GZMK,-4.5905786,-1.4672823,4.420186888334951e-06,5.742569669332665e-06
10,CDCA7,-4.599817,-2.0444472,4.228625855433814e-06,5.508959794995718e-06
10,ZNF831,-4.616049,-1.7664679,3.911147993829718e-06,5.109549886089521e-06
10,CEBPA,-4.733831,-2.8156183,2.2032134742438374e-06,2.8863327358110608e-06
10,CCL25,-4.887622,-2.7535636,1.0206121673339603e-06,1.340804219830889e-06
10,ZNF513,-4.909136,-1.7787757,9.147851226545093e-07,1.2051523104633843e-06
10,MMP11,-4.9826126,-4.0783377,6.27313950687133e-07,8.334567786749728e-07
10,CA2,-5.0082426,-0.8384788,5.492927391882356e-07,7.318701553388707e-07
10,KCNA2,-5.1762347,-2.6611915,2.264088208328597e-07,3.025234671527385e-07
10,PLAGL2,-5.2773075,-0.50811917,1.310959604288921e-07,1.756685869747154e-07
10,FOSL2,-5.473387,-0.21586974,4.415149051754851e-08,5.9332518775731386e-08
10,SERPINE1,-5.492834,-1.1018668,3.9553419000858794e-08,5.3306188251157393e-08
10,TNFSF15,-5.565241,-1.1271679,2.6179060379635563e-08,3.5383225700429625e-08
10,OAS3,-5.630333,-0.44989488,1.7986227898157758e-08,2.445084314271301e-08
10,SPHK2,-5.646103,-2.2478673,1.6412560756177995e-08,2.237642731002174e-08
10,SATB2,-5.726614,-3.0928864,1.0245487097950226e-08,1.4009135419646228e-08
10,FOLR2,-6.084351,-4.3550434,1.1696406446987962e-09,1.6039808841044897e-09
10,CD3D,-6.133523,-1.4762061,8.595407274802657e-10,1.1821835811971983e-09
10,CD1C,-6.3045325,-2.2138083,2.8906475292379684e-10,3.987393209448845e-10
10,ABCA7,-6.3818393,-0.65656334,1.7497330190042655e-10,2.427883981991126e-10
10,CRIP2,-6.4855795,-7.3447733,8.839143181256483e-11,1.2301359501511247e-10
10,NUB1,-6.546285,-0.31002098,5.89858748486819e-11,8.233445030961848e-11
10,CLEC3B,-6.554337,-5.7355986,5.5889545759807103e-11,7.824536406372994e-11
10,IL34,-6.663513,-5.166616,2.673576481290184e-11,3.754213681811666e-11
10,IL32,-6.7332187,-1.3756921,1.6595060021635608e-11,2.3372622072513813e-11
10,UNC5B,-6.813741,-4.495484,9.509277155306098e-12,1.3433286101923374e-11
10,GPX4,-6.8404765,-2.003236,7.893008555508128e-12,1.1183749282577982e-11
10,HOXA7,-6.9196486,-4.4010653,4.527645404979732e-12,6.434744530107559e-12
10,PIM1,-6.9282103,-0.4535676,4.261973773947767e-12,6.0755796352021355e-12
10,H2AFX,-7.175597,-2.693405,7.199228355244621e-13,1.029401859332234e-12
10,HOXA4,-7.2013493,-4.04222,5.961961897188665e-13,8.550948409117687e-13
10,KIT,-7.202971,-3.9102743,5.8914570914616e-13,8.501825771986123e-13
10,PTPN1,-7.237843,-0.37469128,4.558770851195449e-13,6.598961509909462e-13
10,GJA4,-7.307887,-5.266076,2.713761440577765e-13,3.940415218671739e-13
10,SLC26A6,-7.498656,-2.1193962,6.447568472987309e-14,9.391023645438038e-14
10,ERCC4,-7.523267,-2.4662516,5.3424190481127886e-14,7.805590447242672e-14
10,GFI1,-7.5529547,-2.0224793,4.254932284605163e-14,6.236135129624442e-14
10,KLRB1,-7.6127024,-1.7966082,2.6842319856848874e-14,3.958820129830856e-14
10,MAST3,-7.6598454,-0.6578678,1.8615694508008654e-14,2.7541831937716273e-14
10,IFITM3,-7.7051296,-0.4378903,1.3071060727800908e-14,1.9399770510565272e-14
10,PSMB9,-7.752873,-0.46194884,8.98363497572968e-15,1.3375634297197522e-14
10,IRF6,-7.8242974,-2.7474964,5.104995730285504e-15,7.62497769905701e-15
10,TRIM31,-7.9092054,-2.1324909,2.59036776545088e-15,3.881413680499881e-15
10,MFAP5,-7.9209285,-3.7763197,2.3574330750423125e-15,3.543705487803989e-15
10,C5orf30,-8.003609,-2.8965952,1.208245290715469e-15,1.822080518795997e-15
10,EFNA1,-8.059818,-3.62076,7.640781522307769e-16,1.1559763012781753e-15
10,IFNGR1,-8.098043,-0.49105176,5.585031177591107e-16,8.476956706440871e-16
10,LACC1,-8.1771555,-1.695703,2.906238939992834e-16,4.425409294989088e-16
10,CCL19,-8.2002535,-2.6984513,2.39881078549047e-16,3.6646327635017286e-16
10,CCDC71,-8.21048,-2.3350723,2.2030725129459049e-16,3.3766046031752595e-16
10,SLC2A4RG,-8.272672,-3.8518908,1.3099054345649874e-16,2.0142480288884561e-16
10,LCN2,-8.273184,-1.1258173,1.3042873471579204e-16,2.0122064665035021e-16
10,KLK1,-8.437639,-3.7599618,3.2381084039561864e-17,5.0454247224433603e-17
10,IL10RB,-8.725671,-0.48428845,2.6460748636417013e-18,4.1505321439731035e-18
10,SNAPC4,-9.081463,-1.880535,1.0712569673536876e-19,1.691648207706665e-19
10,MTHFD2,-9.102001,-0.75948465,8.86827238111932e-20,1.405141806332757e-19
10,MUC1,-9.391805,-2.1757107,5.898061699704442e-21,9.4409247002095e-21
10,ZGPAT,-9.445282,-1.6612997,3.544502455630438e-21,5.693053601680395e-21
10,MUC2,-9.572222,-2.7352514,1.0463224433729683e-21,1.686340982618289e-21
10,CCDC102B,-9.7913265,-3.3136125,1.2267516966947142e-22,1.990818497404225e-22
10,FLT4,-10.022654,-5.026663,1.2120433705342211e-23,1.987581611120803e-23
10,TPSAB1,-10.172259,-5.11338,2.6372058420341824e-24,4.339822947066778e-24
10,PHTF1,-10.232504,-1.0729239,1.4180500001540065e-24,2.341779753775454e-24
10,LTB,-10.347717,-1.1418531,4.285830440564417e-25,7.102665995140325e-25
10,RPA3,-10.372973,-2.2232566,3.291212794414684e-25,5.473683690001725e-25
10,MST1R,-10.460451,-3.5525012,1.3122920056559352e-25,2.190266728301187e-25
10,MARCKSL1,-10.484319,-0.60205287,1.0197744562835786e-25,1.7081222142749944e-25
10,MT1E,-10.495855,-1.8813355,9.025633952900687e-26,1.5172123024768538e-25
10,ESRRA,-10.6334095,-2.250655,2.0835408586080764e-26,3.5150383549898846e-26
10,PTPN22,-10.746941,-1.6086311,6.125974887682529e-27,1.0372137986726014e-26
10,TEF,-10.791015,-4.4735403,3.795750429613644e-27,6.45002518655362e-27
10,PTPN2,-10.976036,-0.59530944,4.983138657693694e-28,8.529532957877163e-28
10,CD79B,-11.032841,-4.1923594,2.653481627775035e-28,4.558545360536598e-28
10,CSF1R,-11.040751,-0.922448,2.4299177040673984e-28,4.189821335322095e-28
10,NET1,-11.227488,-3.418649,2.988559097506122e-29,5.172081980554876e-29
10,KSR1,-11.276452,-1.1530237,1.7152511301956837e-29,2.9794547409695396e-29
10,TPD52L1,-11.276963,-4.045989,1.7053110874357068e-29,2.973200371774522e-29
10,FOS,-11.369842,-0.9003751,5.909504109242799e-30,1.03416321911749e-29
10,BACH2,-11.712056,-3.1971123,1.1056495104759039e-31,1.949434663207515e-31
10,FAM3D,-11.82138,-3.328786,3.026738302856736e-32,5.35675571335777e-32
10,NR5A2,-11.88227,-3.5861921,1.4633885990816242e-32,2.599732018823037e-32
10,AP4B1,-12.312511,-3.2046635,7.7571460129772e-35,1.3885883511779798e-34
10,CDH13,-12.42856,-3.6299305,1.8289858843763334e-35,3.299209152971155e-35
10,CPA3,-12.527245,-3.317546,5.2970971796702106e-36,9.592040838862273e-36
10,CYLD,-12.532064,-1.0083455,4.9847870843702904e-36,9.061492800657621e-36
10,JAZF1,-12.929202,-2.4275978,3.079971790821121e-38,5.642604569902757e-38
10,CXCR4,-12.969302,-1.0044535,1.8268501701261943e-38,3.359971489369353e-38
10,TSPAN14,-13.087523,-0.78185517,3.880545881784817e-39,7.165259915579052e-39
10,CD3E,-13.1771145,-1.3442383,1.1885089628792581e-39,2.2032043620172806e-39
10,RCN3,-13.197404,-2.3006175,9.081153023849711e-40,1.6901034794386963e-39
10,HOXA5,-13.215609,-4.520384,7.130733022733185e-40,1.3323959313393879e-39
10,TMEM98,-13.327738,-4.070579,1.596655153055715e-40,2.9953250671325213e-40
10,PODXL,-13.666816,-5.289288,1.602552436538117e-42,3.018462219824807e-42
10,WSB1,-13.978043,-0.99055886,2.122446653255402e-44,4.013820485390256e-44
10,PEG10,-14.126366,-6.6571736,2.6128386730528154e-45,4.961219990533484e-45
10,GSDMB,-14.337267,-2.4924657,1.2799850493115877e-46,2.4602991316685847e-46
10,ATOX1,-14.347132,-1.7887602,1.1103533794806462e-46,2.1430277159523584e-46
10,HHEX,-14.571432,-3.1496744,4.268459574428549e-48,8.272345208293345e-48
10,IFITM1,-14.677819,-0.8303096,8.941987265171303e-49,1.7401626669565733e-48
10,PLAC8,-14.988241,-1.1629015,8.764314230733303e-51,1.7198591523907613e-50
10,TGFB1,-15.318914,-0.8601747,5.716428003940385e-53,1.1264725772470759e-52
10,PI4K2B,-15.5979805,-2.0499463,7.513302630474476e-55,1.493109717666326e-54
10,TRIM26,-15.60266,-1.4424534,6.982330126482036e-55,1.393494820987266e-54
10,HSPA1A,-15.800243,-0.75411433,3.0991904249268848e-56,6.211625253379098e-56
10,PAF1,-15.904345,-1.0211792,5.911912232701939e-57,1.1899943507026651e-56
10,HSPA1B,-16.028221,-0.72789925,8.117310194164546e-58,1.6409562418375742e-57
10,CD163,-16.202187,-1.3298252,4.866585812735773e-59,9.880643922827175e-59
10,LGALS9,-16.230473,-1.5326519,3.0708236541285495e-59,6.261809972983869e-59
10,RBCK1,-16.283766,-1.3105758,1.2870133193005156e-59,2.635848239091449e-59
10,NR4A1,-16.289536,-1.930403,1.171136724675675e-59,2.409048788916191e-59
10,POLR2E,-16.368084,-2.0593207,3.2322992303532924e-60,6.678186515575745e-60
10,OAS2,-16.409868,-1.0530621,1.6255569457567216e-60,3.373390298937622e-60
10,CD4,-16.682085,-1.0790039,1.7693537238934463e-62,3.7045843594019034e-62
10,STAT5A,-16.78795,-1.317355,2.989882299733654e-63,6.288138110202169e-63
10,HOXA3,-16.804436,-5.606923,2.2645379305836859e-63,4.78409139389076e-63
10,ERCC1,-16.965136,-2.988835,1.4875461410954737e-64,3.1568286885691273e-64
10,CSRP2,-17.234148,-2.3486266,1.4720746219164405e-66,3.138195443994594e-66
10,APOD,-17.306437,-5.828117,4.2066101843975646e-67,9.008676604942729e-67
10,SH2B1,-17.362978,-3.6127083,1.573444105621571e-67,3.3850701171399855e-67
10,PPARA,-17.412346,-2.7801514,6.650236257463284e-68,1.4373091266130324e-67
10,SKAP2,-17.781204,-1.3406672,9.883583111202581e-71,2.146018740349079e-70
10,NKX2-3,-18.269438,-7.044788,1.4493682318659254e-74,3.1913319283808403e-74
10,CUL9,-18.489136,-2.6224196,2.5257029815127953e-76,5.614003309618488e-76
10,LYVE1,-18.610424,-4.596397,2.6451272290546365e-77,5.9357161264431795e-77
10,MAFB,-18.624907,-1.2052796,2.0184599132605335e-77,4.551238939034568e-77
10,ADO,-18.642614,-2.6718261,1.4498098984475822e-77,3.284834987303942e-77
10,ZMIZ1,-18.730234,-1.1358894,2.8067955628898073e-78,6.390228732986988e-78
10,IGFBP3,-18.77758,-4.363492,1.1521319433692115e-78,2.635853080195903e-78
10,TBC1D14,-19.201553,-1.747044,3.5919271072428335e-82,8.257910849494553e-82
10,OAS1,-20.014662,-1.8066208,4.104166236869256e-89,9.482039236904834e-89
10,CDC42SE2,-20.099562,-1.8180416,7.444899520299656e-90,1.728543502485415e-89
10,IGFBP6,-20.120281,-5.8276114,4.902958228528644e-90,1.1440235866566837e-89
